0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
26.476943246189947,529.6595945741008,1120.7769597208473,10.584543239048863,480.0211439846252,1.5493806420249672,4.951491328341394,2.4606321859480524,0.9811249895912968,7.818886021420515,25.28387198014165,0.5135851071661546,0.20377016612036344,0.10297610130272072,2.8871802984930035,1.4097885080322747,24.14952250357205,505.06325606803057,1068.1424096026926,8.79753088863391,479.4537657133324,1.1318416898614942,0.0124598295276245,0.0004916127292231,29.67232037109275,548.9140043802284,1185.225521418694,11.786835638233486,480.4673603037006,1.821838261848134,9.978706604490617,4.9572999119785415
26.581902987669867,531.8371422012893,1128.621674947842,10.62521760163785,480.011838567612,1.555328917776251,4.8412555668383295,2.499807906116251,1.0385427752935876,7.890354472779845,25.366642393184645,0.49785543395852666,0.20336896820700098,0.10410326587805617,2.8827594041391618,1.3966035171972566,24.14952250357205,511.9290593276941,1068.1424096026926,9.166357026942634,479.4537657133324,1.1318416898614942,0.0124598295276245,0.0004916127292231,29.67232037109275,553.9845130735171,1191.839887061519,11.786835638233486,480.4673603037006,1.821838261848134,9.978706604490617,4.9572999119785415
26.68902858366568,533.9206037224168,1136.683411054797,10.65606819825733,480.0042668639859,1.5611035923679624,4.765323009610296,2.477084802196711,1.0634542092412693,7.554115210086414,25.90657032111611,0.5230404040485237,0.202385979926573,0.10679470051876946,2.913430985951511,1.4093365263924231,24.14952250357205,515.9365160387889,1088.243903376089,9.166357026942634,479.4537657133324,1.1318416898614942,0.0124598295276245,0.0004916127292231,29.75350514627273,553.9845130735171,1195.1549214478332,12.064388016101258,480.5435652754538,1.821838261848134,9.8925979207701,4.9572999119785415
26.753208074329915,535.9792522308683,1144.2613148739674,10.69215792946439,479.99549466325175,1.5648380370845623,4.843934464843293,2.509322047557473,1.0745718492562975,7.474637773661274,25.726980335653515,0.5171555286345311,0.20188796156135594,0.1056062327838613,2.9246240053431083,1.4268547667703277,24.268183508909324,519.8568158182635,1090.5728006994518,9.166357026942634,479.418371424197,1.1318416898614942,0.0278965191647495,0.0004916127292231,29.75350514627273,557.4383078220951,1201.515884728232,12.064388016101258,480.5435652754538,1.833990551966928,9.939770266567647,4.9572999119785415
26.846541055892548,537.8836170403829,1152.5712626855682,10.747537672569536,479.9928816159744,1.5688965259065837,4.9415388026261695,2.480517876010609,1.073891872581911,7.469762274300091,25.96018309819869,0.5233793362267902,0.20192170136127133,0.10583523194584997,2.9193378569209507,1.4252498559959565,24.268183508909324,519.8568158182635,1092.8288054316954,9.166357026942634,479.418371424197,1.1318416898614942,0.0278965191647495,0.0004916127292231,29.75350514627273,557.4383078220951,1212.2128942579234,12.064388016101258,480.5435652754538,1.895862496043697,9.939770266567647,4.9671083833830485
26.931808058182547,539.767847761927,1160.5942701906679,10.781216595236984,479.98703017968296,1.5770943537693993,4.893848595226078,2.5014338162238112,1.0432705907801336,7.6429549381915365,25.030280688110526,0.5307196102681527,0.19963855674951067,0.10690847508903026,2.9317422713235692,1.4333043548179825,24.268183508909324,520.6629804028574,1103.1538847858778,9.166357026942634,479.418371424197,1.1318416898614942,0.0278965191647495,0.0004916127292231,29.75350514627273,557.4383078220951,1212.2128942579234,12.157808920088993,480.5435652754538,1.895862496043697,9.948009318302582,4.985472475337735
27.04634833841474,541.7165415989449,1168.5494409587998,10.817990806811437,479.9877067650259,1.5842256706397966,4.933203611324906,2.4679903050900056,1.060832338000639,7.9198235058309105,24.8954036818813,0.5170171664947365,0.2053087558032625,0.1071868205609526,2.9201362156457895,1.4248327851516802,24.34180973015473,520.6629804028574,1103.1538847858778,9.413294533766209,479.418371424197,1.1318416898614942,0.1159546427098612,0.0004916127292231,30.149216520467764,560.2983210939981,1221.7730896614787,12.157808920088993,480.5435652754538,1.895862496043697,9.948009318302582,4.985472475337735
27.168667581434068,543.5249070440858,1176.36725754763,10.86839470037942,479.99219629682796,1.5885197347195912,4.907659660330514,2.474103519284758,1.0356083463349472,7.864722646206127,25.016897377342193,0.5178319897323195,0.20505239350799742,0.10380911248192447,2.9408500230623833,1.4518333260049625,24.34180973015473,520.6629804028574,1117.086330609379,9.413294533766209,479.418371424197,1.1318416898614942,0.0893244924152347,0.0004916127292231,30.149216520467764,560.6507923873631,1231.636617392268,12.158674659109444,480.5435652754538,1.895862496043697,9.948009318302582,4.985472475337735
27.317505093875905,545.5656339482385,1184.218685792324,10.936893668552665,479.992988428401,1.5956505011729576,4.908918225156402,2.4642516369608414,1.0388518415888983,8.178231576315346,24.62092893407356,0.5359158933319295,0.203875651107643,0.10168037050522058,2.921613681639007,1.4583333228778446,24.34180973015473,520.6629804028574,1129.754699252054,9.508752809179624,479.418371424197,1.1318416898614942,0.0893244924152347,0.0047695113731993,30.149216520467764,565.4570115432979,1240.334170041462,12.271390297551118,480.5435652754538,1.895862496043697,9.948009318302582,4.985472475337735
27.44772612951879,548.0489244955058,1192.0113278968279,10.994172533856245,479.9929112289883,1.6028861475212928,4.872242042321269,2.4679308880425608,1.0388240241855944,8.058564659926756,24.920787826820202,0.5415070007316882,0.19955138753838247,0.10418817822453548,2.926951156909409,1.4614809193747647,24.456590255518325,526.505255883884,1129.754699252054,9.508752809179624,479.418371424197,1.1318416898614942,0.0893244924152347,0.0047695113731993,30.278821708015432,578.5991681715899,1242.2509438275604,12.360500417700855,480.5435652754538,1.895862496043697,9.994583690969446,4.985472475337735
27.580694019545334,550.1210178856998,1200.2974228105072,11.042120737627007,479.99599350121144,1.6137755195498504,4.933094012599068,2.3980083487366226,1.0646310117681392,7.949793391547382,25.75689297530154,0.5194597979320873,0.19736037428077582,0.1000243249343816,2.9488565697844944,1.4757901144302983,24.456590255518325,529.5850317042919,1133.6622696675809,9.701476806750412,479.418371424197,1.3490602254958337,0.0893244924152347,0.0047695113731993,30.460461327800417,578.5991681715899,1260.560204584384,12.360500417700855,480.5435652754538,1.895862496043697,9.994583690969446,4.985472475337735
27.66972331527469,551.9868975541849,1208.3923142494416,11.08146898503304,479.9996937452519,1.6169156593919032,4.988108602256589,2.3675523474602294,1.063827894048033,7.983432499116041,25.540558075909033,0.5284930807244612,0.1961161064411102,0.09621185268718091,2.9668499871412206,1.4809695456191199,24.456590255518325,529.5850317042919,1153.5596821078673,9.701476806750412,479.418371424197,1.3646907902164362,0.0893244924152347,0.0047695113731993,30.460461327800417,578.5991681715899,1269.8777580427668,12.360500417700855,480.5435652754538,1.895862496043697,9.994583690969446,4.985472475337735
27.780063695003918,554.1576940250729,1215.87500813266,11.121300728343966,480.00100654210945,1.6198634573793473,5.0086136327479425,2.401759445128797,1.0321896736316276,7.935448083975683,25.482125549289602,0.5118630828748096,0.19636894670301597,0.09774103278380218,2.97143828531541,1.4511261068561507,24.57584531261505,533.9396003018383,1158.423395868185,9.701476806750412,479.418371424197,1.3646907902164362,0.0893244924152347,0.0047695113731993,30.460461327800417,578.5991681715899,1274.8183672020384,12.38547828941594,480.4619690000291,1.895862496043697,9.994583690969446,4.985472475337735
27.888754794313712,556.1579219732323,1224.1634579905058,11.163982050714573,480.00286142352655,1.6223194219631571,5.025145377357709,2.4144718716456888,1.011140292704941,7.962089116827612,25.2237715488095,0.5168326553090876,0.19798500000499894,0.0984778251584468,2.9585969243464394,1.4247130143012496,25.2782279359392,534.450193003563,1165.8197142593565,9.720737432290818,479.4238553004785,1.3646907902164362,0.0893244924152347,0.0047695113731993,30.460461327800417,578.614903478977,1287.2864010010132,12.519034897228448,480.6903716950185,1.895862496043697,9.994583690969446,4.991175188872106
28.01612939558223,558.3100989970665,1231.7377391255038,11.179943151212667,480.0110096876317,1.6256243762358744,5.028048235927147,2.393138579887207,1.0093055734975107,7.909223089468074,25.17089066133212,0.5028942370776626,0.19351123760312955,0.10021297326838932,2.942089963901504,1.4379217624542904,25.62595689074316,534.450193003563,1165.8197142593565,9.720737432290818,479.4238553004785,1.3646907902164362,0.0893244924152347,0.0047695113731993,30.460461327800417,578.614903478977,1287.2864010010132,12.519034897228448,480.6903716950185,1.880917001533432,9.994583690969446,4.991175188872106
28.162216765076167,560.3961695725392,1240.0314447302997,11.219362329962014,480.01901387475635,1.629945271079729,5.062396081120334,2.3621954112949797,1.0031486934958185,7.694667758270109,25.064513526015467,0.49773771654692783,0.1969991200639856,0.10294150744129624,2.9069510693345957,1.4277565026482433,25.833004465623866,541.2212959500448,1183.5623813192294,9.720737432290818,479.4238553004785,1.3646907902164362,0.0893244924152347,0.0047695113731993,30.55249770710176,580.4477737516636,1299.4887183986418,12.519034897228448,480.6903716950185,1.9574680005846952,9.994583690969446,4.991175188872106
28.23073617956229,562.2792441520693,1247.8217246700283,11.257787234453547,480.02131013033346,1.632531333360666,5.067269319314719,2.4570519214519972,0.9867554158107908,7.68513843941175,24.865039077658505,0.5052348576006643,0.1949935647786653,0.10203036980455721,2.923477087927194,1.4675858923370544,25.688359839533938,541.2212959500448,1191.6827789950394,9.720737432290818,479.5832374771185,1.3969543112702445,0.0893244924152347,0.0047695113731993,30.55249770710176,580.4477737516636,1302.5518338506895,12.519034897228448,480.6903716950185,1.9574680005846952,9.994583690969446,4.991175188872106
28.342610628680795,564.5127716859921,1255.8233581515663,11.290379184837677,480.0226835750025,1.6354568546527315,5.03970952969906,2.5287504618845436,1.0089451300829093,7.562606421686335,25.029912008757243,0.4960713536063935,0.18910921104051492,0.10276258254791472,2.9332256633773293,1.4458461448188797,25.688359839533938,545.0178819018705,1195.1948605645484,9.720737432290818,479.5832374771185,1.405699400732514,0.0319995848869769,0.0123752963084666,30.761952943329963,585.5228548825646,1308.0622483327556,12.519034897228448,480.6903716950185,1.9574680005846952,9.994583690969446,4.991175188872106
28.4687483002601,566.4822269607056,1264.1575750107086,11.3275584345985,480.01659900452086,1.6392699465649236,5.082491518522307,2.54841821857701,1.010561450038949,7.5510895404930904,25.10037565521121,0.468416125865239,0.1948162548845551,0.10485051230810416,2.9286513654861936,1.4012944569475863,25.688359839533938,547.4910924244818,1211.4643950809766,9.830875990776228,479.430294627714,1.405699400732514,0.0319995848869769,0.0123752963084666,31.12366360177271,585.5228548825646,1323.283113322188,12.519034897228448,480.6903716950185,1.9574680005846952,9.994583690969446,4.991175188872106
28.555779925572192,568.260797240391,1272.3514429540044,11.356303158535797,480.0117810504119,1.6419487722974455,5.17266068965277,2.5492567878896373,1.0513810055470019,7.494801673665125,25.52425628292026,0.4791855817615007,0.19531445086788354,0.10261773583949083,2.9506650647867776,1.4066471451653568,25.688359839533938,551.9412571890432,1223.121806295674,9.830875990776228,479.430294627714,1.405699400732514,0.0319995848869769,0.0123752963084666,31.323344645821905,586.3159690853884,1330.2922786970305,12.519034897228448,480.6903716950185,1.9574680005846952,9.992062974229558,4.991175188872106
28.596939856730327,570.1848978234282,1280.147260234361,11.386299420812305,480.01215536917965,1.6433126077808462,4.980022204390392,2.569070421542329,1.0466244320180347,7.331482012986819,26.26945768684281,0.485146343469368,0.19721838886488743,0.10251564170679418,2.904585470287026,1.3836213824996229,25.688359839533938,553.1197814329319,1227.4435301870171,9.830875990776228,479.430294627714,1.405699400732514,0.0319995848869769,0.0123752963084666,31.323344645821905,588.7484333326771,1340.6455596734672,12.519034897228448,480.6903716950185,1.9574680005846952,9.902053269600984,4.991175188872106
28.683004871466874,572.3979207454191,1288.0136643119727,11.432542098752036,480.01575609949145,1.649691963212218,4.994444674258018,2.5498794258561284,1.0592942855716303,7.55714443440744,26.240675882334262,0.486118145941466,0.19898223750675817,0.10329882402802736,2.926698576908142,1.392145322980577,25.688359839533938,555.3229471099527,1227.949709160101,10.120442957751637,479.430294627714,1.405699400732514,0.0319995848869769,0.0226316386485819,31.323344645821905,593.9714945771509,1344.6509876123064,12.767103443121648,480.6903716950185,1.9574680005846952,9.902053269600984,4.991175188872106
28.78456198748457,574.2413488916934,1296.3004400770142,11.465619634972414,480.0140278321102,1.6549978040023234,5.02960459266454,2.516476781482719,1.0586257050459338,7.569600141185586,25.78320163648351,0.48773100692759375,0.20153335568002562,0.10114125326597277,2.9402879174267453,1.4122683687797701,25.688359839533938,555.3229471099527,1241.6952667727132,10.120442957751637,479.430294627714,1.318107302371777,0.0319995848869769,0.0051494210548752,31.6899833559222,593.9714945771509,1349.6002188453406,12.767103443121648,480.6903716950185,1.9574680005846952,9.902053269600984,4.991175188872106
28.881160135323988,576.2765400720704,1304.0634597288692,11.501148527050718,480.0110808687664,1.6595953176539069,5.084061472556066,2.4698103468054553,1.0425274935732198,7.495186068787653,25.4653503668718,0.4802577656809093,0.19862896900684934,0.10162741640054354,2.926365359669429,1.4359198267477624,25.688359839533938,559.7860347224087,1244.3463184914694,10.120442957751637,479.430294627714,1.318107302371777,0.0319995848869769,0.0051494210548752,31.6899833559222,594.4576983776598,1362.8690195998113,12.767103443121648,480.6109818384059,1.9574680005846952,9.902053269600984,4.972233356230987
28.973590125857807,578.0818244531772,1312.326546480823,11.560584228494383,480.00975271979325,1.6675787102437305,5.1351943147690085,2.549441167798971,1.0401898202031978,7.504129287204703,25.187345228867603,0.49622662063296646,0.20044520135390964,0.10394402956653075,2.967741680307907,1.4205829589107992,25.688359839533938,560.7717605563837,1254.9564314462152,10.120442957751637,479.430294627714,1.318107302371777,0.0319995848869769,0.0051494210548752,31.796619758782214,600.8483124473978,1362.8690195998113,12.896840902941902,480.6109818384059,1.9574680005846952,9.902053269600984,4.972673991214539
29.04181801537472,580.0641329575097,1320.277988198621,11.582633109360737,480.0050585008967,1.6695167464506717,5.151560132084065,2.5504269084702558,1.037770767762763,7.547300807762604,25.159915659694647,0.5103190080112219,0.19869333247727897,0.10104806876793603,2.956471062012528,1.4202292434506925,25.688359839533938,560.7717605563837,1259.5992252798094,10.120442957751637,479.430294627714,1.318107302371777,0.0319995848869769,0.0051494210548752,31.796619758782214,600.8483124473978,1370.416967837731,13.106419914418442,480.6109818384059,1.9328524285488171,9.902053269600984,4.983796469555351
29.13271222585232,581.9376669613043,1328.4675225943508,11.631191914168669,480.0031300250965,1.6720302800082145,5.1160044162431175,2.5039715886270013,1.0264445473286712,7.309898149838566,24.52987096010742,0.5057341341261754,0.1953705495334449,0.10315453140951927,2.94916806103351,1.4092825187192093,25.77398930478517,563.5685287748596,1274.80753275858,10.120442957751637,479.430294627714,1.318107302371777,0.0319995848869769,0.0051494210548752,31.796619758782214,600.8483124473978,1384.982552807832,13.106419914418442,480.6109818384059,1.9603262187839317,9.902053269600984,4.983796469555351
29.238464191327317,583.8759411601357,1336.3699105593873,11.671572350463974,479.9986331876478,1.6797023539438627,5.211179001488946,2.450265380411236,1.0326301988796192,7.459401401676196,24.32874928180717,0.5037063765533093,0.19260636667196898,0.10376173614274492,2.915871992619024,1.4122262298917307,26.3675187467572,563.7532636706621,1280.2979797413875,10.120442957751637,479.430294627714,1.318107302371777,0.0397275776390337,0.0051494210548752,31.796619758782214,601.6403627294038,1389.6161803429895,13.106419914418442,480.6109818384059,1.9603262187839317,9.883402239466731,4.983796469555351
29.32753014863425,585.7394046965761,1344.0091298914906,11.716777750873405,480.0010030484124,1.6794826411095494,5.177483575112359,2.4552409072858405,1.0699823183181154,7.515910642476277,24.29548319210822,0.529474814030972,0.1906127646283841,0.10308156132020602,2.8898516688180864,1.432245653620114,26.3675187467572,563.7532636706621,1290.860570995212,10.120442957751637,479.52806101875353,1.318107302371777,0.0397275776390337,0.0051494210548752,31.87531636583581,604.6445452563528,1403.4166281987198,13.293245624514094,480.6109818384059,1.9603262187839317,9.883402239466731,4.983796469555351
29.444043643800494,587.8044470900121,1351.7975526664616,11.736031977432255,479.9938875132516,1.6802940721492499,5.124339807436313,2.416788262994586,1.0436769633965608,7.55835405525426,24.687881744655616,0.5242831563254148,0.19082553229464588,0.10437591311357099,2.842544589415537,1.411788071274223,26.92592550570828,570.035011930737,1298.1933922968117,10.122496555485943,479.52806101875353,1.318107302371777,0.0397275776390337,0.0051494210548752,32.44533935792998,606.3459697376248,1410.730790445823,13.293245624514094,480.5070099463368,1.9603262187839317,9.986604118729446,4.986450037188952
29.59035211462,590.0380670038526,1359.822780275359,11.786497261612588,479.9837162882473,1.6834615122672325,5.202932995012689,2.4403074991022744,1.0652566286644987,7.765006464670379,25.41295949849345,0.5030970044896852,0.19189229179168643,0.10527434058771913,2.8213527077594067,1.4263029636395181,26.92592550570828,570.035011930737,1302.705021747072,10.122496555485943,479.52806101875353,1.318107302371777,0.0397275776390337,0.0021384838696025,32.52853064109195,610.5336233963819,1413.6076290065057,13.293245624514094,480.5070099463368,1.9603262187839317,9.986604118729446,4.986450037188952
29.6954830151154,591.8406173642397,1367.7830232278893,11.829104921415441,479.9760214749323,1.6901198819502585,5.178088336648274,2.472279229454545,1.0723809934031958,7.93859850641207,25.100194542806364,0.511695198330113,0.18845440898714122,0.10549790388764592,2.7349266519449693,1.4155141244760683,26.92592550570828,570.035011930737,1314.593425743337,10.122496555485943,479.52806101875353,1.318107302371777,0.1106373974005026,0.0021384838696025,32.52853064109195,613.1103735083251,1420.1478631528792,13.387033959862002,480.5070099463368,1.987319691005486,9.986604118729446,4.986450037188952
29.783815576951117,593.9114730853424,1375.3581921845232,11.875745930161836,479.98617775039565,1.6946095066306004,5.096122227896277,2.551777345963183,1.0513513433985948,7.862897027478729,24.686490861215816,0.5218680491573723,0.18970458902405563,0.10456666694582048,2.732640105041921,1.4201423057286366,26.92592550570828,575.2333255869233,1315.7230610090933,10.122496555485943,479.52806101875353,1.4398152867903025,0.1106373974005026,0.0021384838696025,32.52853064109195,613.1103735083251,1431.814662896804,13.387033959862002,480.5556224468152,1.987319691005486,9.986604118729446,4.986450037188952
29.872008013197885,595.9178002282196,1383.3030414567017,11.909158590817041,479.99371910313414,1.6980047100602862,5.092287458912374,2.571379648495522,1.0235380142120347,8.133077749054754,24.262646599327475,0.5326103002787645,0.1907044818751033,0.10395661566565127,2.7603462679775324,1.436348980083529,26.92592550570828,575.2333255869233,1315.7230610090933,10.122496555485943,479.53792453938223,1.4398152867903025,0.0395614089768381,0.0021384838696025,32.52853064109195,617.4100360541396,1438.792113755277,13.387033959862002,480.5556224468152,1.987319691005486,9.986604118729446,4.986450037188952
29.950369115579136,598.0112201088326,1391.1721532642175,11.950231490101961,479.9915395759345,1.696466610799952,5.0551943387907095,2.5306922194991435,1.0672700486641606,7.9811549517789295,24.4648467910983,0.5355165597128091,0.19253644467106168,0.10116438381370707,2.7268350631728873,1.4113303743607017,26.92592550570828,575.2333255869233,1338.8736314720115,10.456530133161117,479.53792453938223,1.4398152867903025,0.0395614089768381,0.0021384838696025,33.576799813994604,618.4979710419701,1447.4196142389633,13.387033959862002,480.5556224468152,1.987319691005486,9.986604118729446,4.986450037188952
30.08699802875387,600.0710636364895,1399.180650289816,12.006404842694565,479.98834012136854,1.6989786453716105,5.0494533488864315,2.514292198560145,1.0772438307241952,8.100660433273095,24.87131895683282,0.5269139005507761,0.1916453873667762,0.10306590931157197,2.72438604538114,1.4014924463679446,26.92592550570828,577.1680748103579,1345.839958325234,10.457395065933296,479.53792453938223,1.4398152867903025,0.0395614089768381,0.0021384838696025,33.576799813994604,618.9903015421547,1454.1749722233371,13.387033959862002,480.5556224468152,1.987319691005486,9.986604118729446,4.986450037188952
30.2241279049249,602.2109918308583,1406.9989498274688,12.041314129089367,479.99243368887943,1.7052741948191417,5.141399662621604,2.5147984115079667,1.0436982823666834,7.705860215057873,24.750188013749334,0.5297438242859003,0.19264397491219792,0.10135106849077628,2.7278961657048155,1.4218098942248025,27.25807980951987,581.3375471905478,1349.8379550088257,10.457395065933296,479.53792453938223,1.4305758820062435,0.0395614089768381,0.0021384838696025,33.576799813994604,619.172327703323,1454.538242553761,13.387033959862002,480.5556224468152,1.987319691005486,9.986604118729446,4.986450037188952
30.319017454445238,604.2591196982594,1415.05959667376,12.072050522939358,479.9924687866849,1.7028405518071004,5.081723380825643,2.5204557394736335,1.0347906822831674,7.81047997120517,24.825318094457437,0.5343085470917904,0.19767734994191083,0.10031958916938546,2.7146607312949045,1.4360864515133929,27.25807980951987,581.3375471905478,1357.4208175415404,10.457395065933296,479.53792453938223,1.4305758820062435,0.0395614089768381,0.0021384838696025,33.576799813994604,625.2613376469834,1467.2954193633734,13.387033959862002,480.5556224468152,1.987319691005486,9.986604118729446,4.986450037188952
30.398334481571887,606.219039932692,1423.2055516669066,12.086950288750716,480.00435976745484,1.711783408065769,5.131279235679105,2.5253261891746837,1.0398428418088128,7.393046014597899,24.680473343968604,0.5412042120847066,0.19881169944259244,0.10198371441625326,2.7442485459753585,1.4482248154649726,27.25807980951987,581.3375471905478,1372.99518933957,10.457395065933296,479.5284294913035,1.4305758820062435,0.0395614089768381,0.0021384838696025,33.576799813994604,625.2613376469834,1480.120060608946,13.387033959862002,480.5667422332304,1.987319691005486,9.986604118729446,4.986450037188952
30.495171519938832,608.2684790429211,1431.1639906934952,12.14268191055467,480.00661606277765,1.718468683354073,5.1539313440292105,2.5657696990322467,1.06189087161108,7.391189672393796,24.92824528579979,0.5400244500937383,0.1964374350815423,0.10237984086341895,2.7806904180771728,1.4617275949941004,27.25807980951987,591.2826763110537,1376.856885063018,10.457395065933296,479.5284294913035,1.4305758820062435,0.0395614089768381,0.0021384838696025,33.576799813994604,627.7311101060052,1485.7915271508857,13.591427816470974,480.5667422332304,1.987319691005486,9.98441855914552,4.972144522675826
30.541522952599408,610.0729123005317,1439.006428620576,12.185005401345293,480.00819059881616,1.7212723674550299,5.097491909855474,2.5331345609432048,1.0349662098127503,7.546201350028554,25.758369574154248,0.5480450779331294,0.19841254865864044,0.09966864746940875,2.8490189208110297,1.4607173140192034,27.25807980951987,591.3412111927923,1384.1659916200945,10.457395065933296,479.3915064892724,1.4305758820062435,0.0395614089768381,0.0085850353752398,33.576799813994604,628.9903722729861,1500.4092092063554,13.591427816470974,480.5667422332304,1.987319691005486,9.997716656604435,4.972144522675826
